datetime,holiday,workingday,temp,humidity,windspeed,rentals,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,weather_1,weather_2,weather_3,weather_4,season_1,season_2,season_3,season_4
2011-06-11 10:00:00,0,0,0.7346938775510204,0.58,0.35487356818673005,264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 11:00:00,0,0,0.7551020408163265,0.62,0.2902528636265399,325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 12:00:00,0,0,0.7959183673469387,0.55,0.483898854549384,347,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 13:00:00,0,0,0.7959183673469387,0.55,0.4192781499891938,387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 14:00:00,0,0,0.8163265306122448,0.49,0.22584828182407607,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 15:00:00,0,0,0.8163265306122448,0.49,0.22584828182407607,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 16:00:00,0,0,0.7959183673469387,0.46,0.4192781499891938,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-11 17:00:00,0,0,0.7346938775510204,0.58,0.35487356818673005,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-11 18:00:00,0,0,0.7142857142857143,0.62,0.2902528636265399,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-11 19:00:00,0,0,0.6938775510204082,0.65,0.4192781499891938,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 20:00:00,0,0,0.673469387755102,0.74,0.5483034363518479,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2011-06-11 21:00:00,0,0,0.6530612244897959,0.74,0.483898854549384,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2011-06-11 22:00:00,0,0,0.6530612244897959,0.78,0.483898854549384,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2011-06-11 23:00:00,0,0,0.6530612244897959,0.74,0.22584828182407607,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011-06-12 00:00:00,0,0,0.6530612244897959,0.78,0.483898854549384,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 01:00:00,0,0,0.6326530612244897,0.83,0.22584828182407607,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 02:00:00,0,0,0.6326530612244897,0.89,0.5483034363518479,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 03:00:00,0,0,0.6326530612244897,0.89,0.6129241409120381,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 04:00:00,0,0,0.6122448979591837,0.88,0.35487356818673005,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 05:00:00,0,0,0.6122448979591837,0.88,0.483898854549384,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 06:00:00,0,0,0.6122448979591837,0.88,0.22584828182407607,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 07:00:00,0,0,0.6326530612244897,0.78,0.22584828182407607,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 08:00:00,0,0,0.6938775510204082,0.74,0.0,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 09:00:00,0,0,0.7142857142857143,0.66,0.0,182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 10:00:00,0,0,0.7551020408163265,0.58,0.19364599092284415,311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 11:00:00,0,0,0.7755102040816326,0.55,0.22584828182407607,367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 12:00:00,0,0,0.8163265306122448,0.46,0.0,420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 13:00:00,0,0,0.7755102040816326,0.59,0.6129241409120381,373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 14:00:00,0,0,0.8163265306122448,0.56,0.5483034363518479,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 15:00:00,0,0,0.7959183673469387,0.59,0.6451264318132699,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 16:00:00,0,0,0.673469387755102,0.83,0.6129241409120381,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011-06-12 17:00:00,0,0,0.673469387755102,0.83,0.6129241409120381,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011-06-12 18:00:00,0,0,0.6938775510204082,0.74,0.35487356818673005,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 19:00:00,0,0,0.6938775510204082,0.74,0.22584828182407607,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 20:00:00,0,0,0.6530612244897959,0.83,0.35487356818673005,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2011-06-12 21:00:00,0,0,0.6530612244897959,0.83,0.22584828182407607,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2011-06-12 22:00:00,0,0,0.6326530612244897,0.83,0.2902528636265399,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2011-06-12 23:00:00,0,0,0.6326530612244897,0.78,0.4192781499891938,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011-06-13 00:00:00,0,1,0.6326530612244897,0.78,0.2902528636265399,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 01:00:00,0,1,0.6326530612244897,0.73,0.483898854549384,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 02:00:00,0,1,0.6122448979591837,0.73,0.6129241409120381,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 04:00:00,0,1,0.5510204081632654,0.64,0.6451264318132699,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 05:00:00,0,1,0.5306122448979592,0.64,0.8387724227361141,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 06:00:00,0,1,0.5306122448979592,0.64,0.903177004538578,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 07:00:00,0,1,0.5510204081632654,0.56,0.774151718175924,328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 08:00:00,0,1,0.5714285714285715,0.49,0.967797709098768,476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 09:00:00,0,1,0.6122448979591837,0.46,0.774151718175924,224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 10:00:00,0,1,0.6326530612244897,0.41,0.7097471363734601,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 11:00:00,0,1,0.6530612244897959,0.41,0.6451264318132699,159,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 12:00:00,0,1,0.6530612244897959,0.41,0.6129241409120381,196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 13:00:00,0,1,0.6938775510204082,0.37,0.0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 14:00:00,0,1,0.6938775510204082,0.34,0.5483034363518479,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 15:00:00,0,1,0.6938775510204082,0.37,0.967797709098768,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 16:00:00,0,1,0.6938775510204082,0.37,0.903177004538578,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 17:00:00,0,1,0.6938775510204082,0.39,0.7097471363734601,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 18:00:00,0,1,0.6938775510204082,0.37,0.774151718175924,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 19:00:00,0,1,0.6530612244897959,0.39,0.6129241409120381,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 20:00:00,0,1,0.6326530612244897,0.44,0.5483034363518479,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2011-06-13 21:00:00,0,1,0.6326530612244897,0.41,0.5483034363518479,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2011-06-13 22:00:00,0,1,0.6122448979591837,0.46,0.483898854549384,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2011-06-13 23:00:00,0,1,0.6122448979591837,0.46,0.4192781499891938,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011-06-14 00:00:00,0,1,0.5918367346938775,0.49,0.4192781499891938,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 01:00:00,0,1,0.5918367346938775,0.49,0.5483034363518479,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 02:00:00,0,1,0.5918367346938775,0.49,0.6129241409120381,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 03:00:00,0,1,0.5714285714285715,0.53,0.7097471363734601,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 04:00:00,0,1,0.5306122448979592,0.6,0.5483034363518479,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 05:00:00,0,1,0.5306122448979592,0.56,0.7097471363734601,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 06:00:00,0,1,0.5306122448979592,0.56,0.6451264318132699,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 07:00:00,0,1,0.5510204081632654,0.52,0.903177004538578,365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 08:00:00,0,1,0.5714285714285715,0.49,0.8387724227361141,486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 09:00:00,0,1,0.6122448979591837,0.46,0.4192781499891938,193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 10:00:00,0,1,0.6122448979591837,0.46,0.483898854549384,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 11:00:00,0,1,0.6326530612244897,0.41,0.6129241409120381,143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 12:00:00,0,1,0.6326530612244897,0.41,0.774151718175924,169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 13:00:00,0,1,0.6326530612244897,0.44,0.483898854549384,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 14:00:00,0,1,0.6326530612244897,0.47,0.4192781499891938,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-14 15:00:00,0,1,0.6326530612244897,0.47,0.35487356818673005,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 16:00:00,0,1,0.673469387755102,0.41,0.4192781499891938,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 17:00:00,0,1,0.6326530612244897,0.5,0.6129241409120381,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011-06-14 18:00:00,0,1,0.6122448979591837,0.51,0.7097471363734601,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 19:00:00,0,1,0.6326530612244897,0.5,0.774151718175924,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 20:00:00,0,1,0.5918367346938775,0.56,0.35487356818673005,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2011-06-14 21:00:00,0,1,0.5918367346938775,0.56,0.6451264318132699,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2011-06-14 22:00:00,0,1,0.5714285714285715,0.6,0.483898854549384,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2011-06-14 23:00:00,0,1,0.5510204081632654,0.68,0.483898854549384,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011-06-15 00:00:00,0,1,0.5510204081632654,0.64,0.774151718175924,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 01:00:00,0,1,0.5306122448979592,0.64,0.6129241409120381,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 02:00:00,0,1,0.5102040816326531,0.63,0.483898854549384,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 03:00:00,0,1,0.4897959183673469,0.68,0.5483034363518479,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 04:00:00,0,1,0.4897959183673469,0.63,0.6129241409120381,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 05:00:00,0,1,0.4693877551020408,0.67,0.6129241409120381,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 06:00:00,0,1,0.4897959183673469,0.63,0.5483034363518479,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 07:00:00,0,1,0.5306122448979592,0.6,0.2902528636265399,370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 08:00:00,0,1,0.5714285714285715,0.53,0.2902528636265399,498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 09:00:00,0,1,0.5918367346938775,0.49,0.0,207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 10:00:00,0,1,0.6326530612244897,0.47,0.35487356818673005,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 11:00:00,0,1,0.673469387755102,0.36,0.0,164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 12:00:00,0,1,0.6938775510204082,0.34,0.483898854549384,211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 13:00:00,0,1,0.7346938775510204,0.28,0.6129241409120381,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 14:00:00,0,1,0.7346938775510204,0.28,0.0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 15:00:00,0,1,0.7551020408163265,0.27,0.0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 16:00:00,0,1,0.7551020408163265,0.27,0.2902528636265399,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 17:00:00,0,1,0.7346938775510204,0.28,0.22584828182407607,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 18:00:00,0,1,0.7142857142857143,0.32,0.2902528636265399,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 19:00:00,0,1,0.6938775510204082,0.37,0.6129241409120381,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 20:00:00,0,1,0.6530612244897959,0.44,0.35487356818673005,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2011-06-15 21:00:00,0,1,0.6326530612244897,0.47,0.483898854549384,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2011-06-15 22:00:00,0,1,0.6122448979591837,0.5,0.22584828182407607,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2011-06-15 23:00:00,0,1,0.6122448979591837,0.53,0.0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2011-06-16 00:00:00,0,1,0.5918367346938775,0.56,0.22584828182407607,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 01:00:00,0,1,0.5714285714285715,0.6,0.0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 02:00:00,0,1,0.5918367346938775,0.56,0.19364599092284415,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 03:00:00,0,1,0.5510204081632654,0.73,0.19364599092284415,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 04:00:00,0,1,0.5510204081632654,0.68,0.22584828182407607,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 05:00:00,0,1,0.5918367346938775,0.64,0.4192781499891938,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 06:00:00,0,1,0.5714285714285715,0.73,0.35487356818673005,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011-06-16 07:00:00,0,1,0.5510204081632654,0.78,0.35487356818673005,188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011-06-16 08:00:00,0,1,0.5918367346938775,0.69,0.2902528636265399,388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 09:00:00,0,1,0.6122448979591837,0.65,0.4192781499891938,261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 10:00:00,0,1,0.6530612244897959,0.61,0.5483034363518479,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 11:00:00,0,1,0.673469387755102,0.61,0.6451264318132699,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 12:00:00,0,1,0.7142857142857143,0.54,0.8387724227361141,206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 13:00:00,0,1,0.7142857142857143,0.54,0.5483034363518479,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 14:00:00,0,1,0.7142857142857143,0.54,0.7097471363734601,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 15:00:00,0,1,0.6938775510204082,0.61,0.6451264318132699,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 16:00:00,0,1,0.6530612244897959,0.69,0.4192781499891938,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011-06-16 17:00:00,0,1,0.6326530612244897,0.78,0.22584828182407607,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2011-06-16 18:00:00,0,1,0.6326530612244897,0.83,0.483898854549384,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 19:00:00,0,1,0.6122448979591837,0.83,0.6129241409120381,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 20:00:00,0,1,0.6122448979591837,0.83,0.7097471363734601,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2011-06-16 21:00:00,0,1,0.6122448979591837,0.83,0.5483034363518479,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2011-06-16 22:00:00,0,1,0.6122448979591837,0.83,0.5483034363518479,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
